"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1098","10398362","AF357355","100303646","snoRNA AF357355",0.129468355282097,6.84546762586059,1.14647666507636,0.262406450122382,0.344247428235487,-6.60962762130206
"1099","10398364","DQ267102","100861572","snoRNA DQ267102",0.0190631168314495,5.7969137084228,0.152368622006764,0.880113960952488,0.909863282377475,-7.2604830690791
"1100","10398396","Mir679","751539","microRNA 679",0.319812273208573,5.29665683902527,2.61272789883064,0.0149548425508465,0.0302734193104656,-4.14981107519293
"1101","10398402","Mir495","751522","microRNA 495",0.0504559245567693,2.17749328324296,0.323004447985305,0.749366414381354,0.806386877027158,-7.21861607504255
"1102","10398404","Mir667","751552","microRNA 667",0.284111450609084,6.51299969607264,2.29200624372909,0.0305589853581568,0.0556684494665813,-4.80536025098223
"1103","10398412","Mir300","723833","microRNA 300",0.151486820380892,3.86405721035106,0.942995010215869,0.354669004510965,0.442421261892425,-6.82034659593747
"1104","10398420","Mir382","723912","microRNA 382",0.268203900481025,3.91729196880951,1.56287641673269,0.130598652346924,0.192355485339522,-6.06659401819747
"1105","10398455","Ppp2r5c","26931","protein phosphatase 2, regulatory subunit B', gamma",-0.422298408388449,5.03085461233796,-3.0480837515733,0.00536158709518056,0.0124182379937188,-3.18541345812088
"1106","10398483","Dync1h1","13424","dynein cytoplasmic 1 heavy chain 1",0.197703902659999,9.32064746531646,1.69073331939317,0.103265964235043,0.15791605434377,-5.87198114383211
"1107","10398618","Traf3","22031","TNF receptor-associated factor 3",0.219870251296467,6.99530737305506,2.04399960122732,0.0515760455350078,0.0870517231320594,-5.27346592362002
"1108","10398665","Tnfaip2","21928","tumor necrosis factor, alpha-induced protein 2",-1.14950355122657,7.34616915923076,-4.62611474454663,9.72746661369322e-05,0.000408151636344797,0.722360723727621
"1109","10398693","Snora28","100316932","small nucleolar RNA, H/ACA box 28",-1.12574529114795,5.54662082038917,-5.67891971462448,6.40869319851872e-06,4.01690560109624e-05,3.43293527343206
"1110","10398717","Trmt61a","328162","tRNA methyltransferase 61A",0.146726385050455,4.97274827442037,1.29141176190302,0.208323293219872,0.283934861658332,-6.43708667712502
"1111","10398759","Tdrd9","74691","tudor domain containing 9",-0.0170329696255225,4.45772144084657,-0.158214281204241,0.875553513282577,0.906625573513287,-7.25954450163666
"1112","10398824","A530016L24Rik","319942","RIKEN cDNA A530016L24 gene",-0.147123518214541,6.17782442294833,-0.711591046373437,0.483277307092494,0.569677011402042,-7.01309019005574
"1113","10398859","Adssl1","11565","adenylosuccinate synthetase like 1",-0.753749229706738,10.2684677795061,-8.84289031772801,3.47504597598463e-09,7.77216229959205e-08,11.0020045874554
"1114","10398885","Cep170b","217882","centrosomal protein 170B",-0.179255884159303,6.26522874172476,-2.07696212626777,0.0481876887399781,0.0822072902328189,-5.21339055144682
"1115","10398907","Pld4","104759","phospholipase D family, member 4",0.191166375684142,6.24661834424366,1.4198906828101,0.167937091057962,0.236722743039194,-6.26920820602287
"1116","10398996","Crip2","68337","cysteine rich protein 2",0.1720894057056,7.9909038885708,1.55889256435295,0.131538118793885,0.193458583173973,-6.07245755454962
"1117","10399005","Crip1","12925","cysteine-rich protein 1 (intestinal)",-0.111631645258428,7.59342555213312,-0.556909822489304,0.58251952130412,0.663403232315168,-7.11299034113507
"1118","10399036","Uevld","54122","UEV and lactate/malate dehyrogenase domains",-0.381926421192805,6.71770386695539,-3.58491639397555,0.00141919832445762,0.00400961040248822,-1.90829514339286
"1119","10399046","Vipr2","22355","vasoactive intestinal peptide receptor 2",0.0948000972605323,5.4880766630689,0.568719120401266,0.574598814030428,0.655853907111619,-7.10619796318753
"1120","10399087","Ncapg2","76044","non-SMC condensin II complex, subunit G2",-0.0435274402934867,3.77350734383359,-0.307973460640297,0.760642832453047,0.815954114054338,-7.2235042628343
"1121","10399198","Ncoa4","27057","nuclear receptor coactivator 4",-0.306592617307468,8.04246727494712,-3.42210688015891,0.00213625689348532,0.00572941164723982,-2.30383544621384
"1122","10399234","Efr3b","668212","EFR3 homolog B",0.911793945275583,6.43115387239281,9.4687491173562,9.14361212246469e-10,2.71474378630136e-08,12.3476851568066
"1123","10399330","Ubxn2a","217379","UBX domain protein 2A",-0.392981863727069,9.1360834144739,-4.26060843643225,0.000251164554311655,0.000906943415533623,-0.214789712022561
"1124","10399337","Klhl29","208439","kelch-like 29",-0.106101342910145,6.11545768816665,-0.705533817381944,0.486972578390795,0.573234356709962,-7.01744446975191
"1125","10399478","Lpin1","14245","lipin 1",-0.166356330460971,9.45447804256666,-0.974169894553401,0.3392644482225,0.426031561619004,-6.79051684933333
"1126","10399588","Zfp125","22651","zinc finger protein 125",0.308940837849788,4.49198186497054,1.28938241123079,0.209016620537946,0.284574251131979,-6.43962742881367
"1127","10399629","Ywhaq","22630","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",-0.190169757303153,6.58281972561887,-1.45680626812529,0.157562600011703,0.225209831154114,-6.2184603109572
"1128","10399691","Id2","15902","inhibitor of DNA binding 2",0.3755481578312,6.61226784607317,2.79796864568057,0.00973328548395686,0.0208126621066973,-3.74885582721156
"1129","10399710","Rsad2","58185","radical S-adenosyl methionine domain containing 2",0.422513737263879,5.69796261515047,1.62880316364925,0.11583849305271,0.173946178417216,-5.96778961605214
"1130","10399725","Sox11","20666","SRY (sex determining region Y)-box 11",-0.158573932191584,5.00440402859026,-0.984603365286016,0.334212045663657,0.421459154454641,-6.78033266717213
"1131","10399820","Acp1","11431","acid phosphatase 1, soluble",0.160199897363475,6.56305641140607,0.810338831013524,0.42535939381484,0.514056091977611,-6.9370915100446
"1132","10399825","Dld","13382","dihydrolipoamide dehydrogenase",0.22426189194773,10.2356457511647,1.96322886935821,0.0607866121417823,0.100231773252299,-5.41774736164085
"1133","10399882","Dus4l","71916","dihydrouridine synthase 4-like (S. cerevisiae)",-0.0398313226299658,5.66788778467232,-0.213994296504149,0.832279757345868,0.873033952075407,-7.24881638378735
"1134","10399897","Hbp1","73389","high mobility group box transcription factor 1",-0.287529349344522,8.66036370732652,-2.26831496046823,0.0321633296015515,0.058132155353178,-4.85163052658512
"1135","10399908","Prkar2b","19088","protein kinase, cAMP dependent regulatory, type II beta",-1.11130024289315,6.40331765449997,-3.4687721015698,0.00190082134373208,0.00517729075221448,-2.1911074840483
"1136","10399924","Pik3cg","30955","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",-0.0372838226726033,4.99297396350688,-0.327825611886998,0.745761388767809,0.803358915929167,-7.21699927435041
"1137","10399973","Hdac9","79221","histone deacetylase 9",0.575662117489643,6.73529462499253,2.8870532175594,0.00788675954390237,0.0174082959445957,-3.5508999218483
"1138","10400004","Mir680-3","751520","microRNA 680-3",0.289437571427312,6.24246825249174,2.45053090334361,0.0215713433031288,0.0413742765205837,-4.48789610231474
"1139","10400006","Ahr","11622","aryl-hydrocarbon receptor",0.421896856173579,6.2778979614346,2.94521411623438,0.00686617495619229,0.0154177665867263,-3.41999214562752
"1140","10400030","Bzw2","66912","basic leucine zipper and W2 domains 2",0.170571187483679,8.95366331579489,1.59538183460093,0.123137908449739,0.183119848037294,-6.01829387440617
"1141","10400089","Lsmem1","380755","leucine-rich single-pass membrane protein 1",-1.01211820115014,8.03220784853809,-6.07538490195162,2.3438318116717e-06,1.74481438531631e-05,4.44129895843654
"1142","10400095","Ifrd1","15982","interferon-related developmental regulator 1",1.17657805526288,8.95836739786011,5.40129977971008,1.3059980460882e-05,7.37783653184665e-05,2.72087986078237
"1143","10400143","Stxbp6","217517","syntaxin binding protein 6 (amisyn)",0.104852534153509,6.67932613378889,0.750437606398076,0.459966179502242,0.54688073546322,-6.98431712010529
"1144","10400155","Nova1","664883","neuro-oncological ventral antigen 1",0.800304058998814,4.73288840708933,3.56854917319767,0.0014790454433682,0.00415556929495314,-1.94833462793004
"1145","10400304","Egln3","112407","egl-9 family hypoxia-inducible factor 3",1.11412906196899,8.96763140599185,5.89516443120848,3.69612833668857e-06,2.56006051369275e-05,3.984375587183
"1146","10400321","Sptssa","104725","serine palmitoyltransferase, small subunit A",-0.142789430493908,6.45014041040631,-1.02132319014164,0.316841395863687,0.403057821799033,-6.74369379011435
"1147","10400357","Baz1a","217578","bromodomain adjacent to zinc finger domain 1A",0.123018418381906,5.99494288990432,0.85505528727462,0.40060596691398,0.4897366949247,-6.89959742719213
"1148","10400405","Nfkbia","18035","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",0.197389441835183,8.66793809108542,1.09127919181365,0.285511400093244,0.369404020966718,-6.67049166675089
"1149","10400470","Cox6c","12864","cytochrome c oxidase subunit 6C",0.0601880252573146,11.6242185879929,0.749340281826904,0.460615383070864,0.547412055208515,-6.98514997747102
"1150","10400474","Nkx2-1","21869","NK2 homeobox 1",-0.0564509710869903,4.27506648161705,-0.518340899031273,0.608758353858315,0.687578679096477,-7.13420421856068
"1151","10400479","Nkx2-9","18094","NK2 homeobox 9",-0.0701299623972567,4.7916790601038,-0.523568375867097,0.605169479363015,0.684591231445194,-7.13141614454867
"1152","10400572","Klhl28","66689","kelch-like 28",-0.191624632671175,6.81674168372823,-1.29462245904853,0.20722997258098,0.282824346987537,-6.43305973850095
"1153","10400581","Fkbp3","30795","FK506 binding protein 3",0.295479013576195,9.97628711970293,3.07003196947261,0.00508417524876917,0.0118786736023935,-3.13488287517099
"1154","10400605","Rpl10l","238217","ribosomal protein L10-like",-0.0950048256049794,5.14893962553306,-0.65531207787784,0.518226203478697,0.602867006462183,-7.05216537497424
"1155","10400710","Vcpkmt","207965","valosin containing protein lysine (K) methyltransferase",-0.399582598392191,4.87566312812557,-2.32795689701149,0.0282632956403284,0.0519901275238939,-4.73455047916342
"1156","10400718","Sos2","20663","SOS Ras/Rho guanine nucleotide exchange factor 2",-0.0536144351024284,9.03963427886588,-0.528614901144512,0.60171440604816,0.681289928525091,-7.12869861880305
"1157","10400742","L2hgdh","217666","L-2-hydroxyglutarate dehydrogenase",-0.161021550913918,6.54579346130314,-1.42172729353154,0.167408380282071,0.236157917947228,-6.26670954088719
"1158","10400795","Sav1","64010","salvador family WW domain containing 1",-0.895795154534804,8.0978090885333,-8.80474542648817,3.77590817218492e-09,8.20980970223715e-08,10.9182891699689
"1159","10400805","Nin","18080","ninein",-0.0387232913900251,7.55452375241411,-0.345995946677117,0.732228121523095,0.791802253504213,-7.21069243516985
"1160","10400844","Pygl","110095","liver glycogen phosphorylase",-1.28499157501362,5.84040649845239,-4.36460504935923,0.000191826027085565,0.000722421010491683,0.0509201110224042
"1161","10400941","Dhrs7","66375","dehydrogenase/reductase (SDR family) member 7",-0.126540873778183,7.63683631402785,-1.17775673435119,0.249936336495809,0.330231130690031,-6.57393696656215
"1162","10400971","Six4","20474","sine oculis-related homeobox 4",0.360020561057118,7.77563579947925,2.91546731046582,0.00737136114301527,0.0164214131299204,-3.48710599064803
"1163","10400981","D830013O20Rik","380765","RIKEN cDNA D830013O20 gene",0.64424676675945,4.8717719234391,4.34108814355327,0.00020388836017159,0.000761693307278266,-0.00924348947844411
"1164","10401028","Sgpp1","81535","sphingosine-1-phosphate phosphatase 1",-0.183037018509737,7.27109434332681,-1.88124954731295,0.071582396816897,0.114934797166156,-5.55980652579558
"1165","10401063","Zbtb25","109929","zinc finger and BTB domain containing 25",0.369715796718502,6.23359848112771,3.3611112920043,0.00248703935918857,0.00649521544578208,-2.45034605166475
"1166","10401114","Rab15","104886","RAB15, member RAS oncogene family",1.04542612527685,6.47071495434041,6.19264772642343,1.74559880062e-06,1.35510781509904e-05,4.73714113619227
"1167","10401181","Rdh11","17252","retinol dehydrogenase 11",-0.302492581203406,4.6184183896657,-2.90782799114344,0.00750669249463628,0.0166425667228246,-3.50428774883022
"1168","10401296","Slc8a3","110893","solute carrier family 8 (sodium/calcium exchanger), member 3",-0.915724539836622,7.31511451294843,-5.35688733786846,1.46423644275918e-05,8.14230933175066e-05,2.60663299053349
"1169","10401359","Dpf3","70127","D4, zinc and double PHD fingers, family 3",-0.114675942502493,6.43272632368758,-1.12557556115172,0.270989259865796,0.353952269703794,-6.63299375411236
"1170","10401454","Entpd5","12499","ectonucleoside triphosphate diphosphohydrolase 5",-0.168183720088466,6.82668702626516,-1.4503181664277,0.159347763203269,0.227122008361313,-6.22745930821924
"1171","10401473","Aldh6a1","104776","aldehyde dehydrogenase family 6, subfamily A1",0.147186019460559,9.60036980045847,1.11108075575101,0.277060057194964,0.36076786621668,-6.64896989646898
"1172","10401519","Npc2","67963","NPC intracellular cholesterol transporter 2",-0.517569094171366,7.11131915004619,-5.44292437976977,1.17338351517329e-05,6.74662299720813e-05,2.82788226991707
"1173","10401527","Ltbp2","16997","latent transforming growth factor beta binding protein 2",0.204915550462898,5.62077124279831,1.76855418812114,0.0891172257483595,0.139086429487987,-5.74758561935946
"1174","10401616","Mlh3","217716","mutL homolog 3",-0.481149202667616,6.11003985826601,-3.400350041624,0.00225548456521391,0.00598906649455597,-2.3562058459027
"1175","10401661","Tmed10","68581","transmembrane p24 trafficking protein 10",-0.32826416192572,7.66011382432607,-4.10284198393002,0.000377647834811447,0.00128852019982373,-0.615916508609315
"1176","10401673","Tgfb3","21809","transforming growth factor, beta 3",0.108013945912966,7.91764451309213,1.39215222609972,0.176084892211618,0.24627630792242,-6.30661063827872
"1177","10401753","Vipas39","104799","VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog",-0.0311138892110492,6.8390935417795,-0.319149832491311,0.752252892421978,0.80932145260148,-7.2198916500497
"1178","10401781","Sptlc2","20773","serine palmitoyltransferase, long chain base subunit 2",0.4391297783433,7.31512165509414,3.88048835648797,0.000668993479200564,0.00209918411242353,-1.17610746121288
"1179","10401841","Dio2","13371","deiodinase, iodothyronine, type II",0.418320085590592,5.98499396851704,1.82444538745999,0.0800073518609759,0.126580656091672,-5.65556499996476
"1180","10401891","Ston2","108800","stonin 2",-0.874368997664658,8.46435176228471,-6.95300501926823,2.67826331204666e-07,2.82693198238273e-06,6.62231362181938
"1181","10401933","Gm40902","105245449","predicted gene, 40902",0.0923113232270811,4.9618444382718,0.619893267533235,0.540913318665932,0.625134741376494,-7.07516251618668
"1182","10402117","Rps6ka5","73086","ribosomal protein S6 kinase, polypeptide 5",0.836980823630038,6.10137710394094,4.98681614499087,3.81235255514276e-05,0.000184336323071045,1.65254775867702
"1183","10402142","Ccdc88c","68339","coiled-coil domain containing 88C",-1.03739938436606,6.6122982623549,-7.82117760492961,3.43386323319923e-08,5.1732117611135e-07,8.69220501162069
"1184","10402225","Trip11","109181","thyroid hormone receptor interactor 11",0.35596687348006,7.15671456572602,2.63605587666873,0.0141763424076449,0.028951444249241,-4.10015481330866
"1185","10402268","Lgmn","19141","legumain",0.491448820953227,8.42039559508999,5.32721781631537,1.58059494198778e-05,8.64728504361202e-05,2.5302695991517
"1186","10402283","Itpk1","217837","inositol 1,3,4-triphosphate 5/6 kinase",-0.423698971475765,6.17867924825156,-4.00511921031397,0.000485790281653171,0.00158608183919817,-0.862948358573484
"1187","10402325","Asb2","65256","ankyrin repeat and SOCS box-containing 2",-0.3410919247822,10.2539513981289,-2.1925629279285,0.0378193079563909,0.0667391819584972,-4.99743201414807
"1188","10402347","Ifi27l2a","76933","interferon, alpha-inducible protein 27 like 2A",-0.953875271904832,6.97714278569192,-3.72719574892855,0.000989483199526953,0.00292410139930055,-1.55788243071304
"1189","10402390","Serpina1b","20701","serine (or cysteine) preptidase inhibitor, clade A, member 1B",0.298355005067898,4.09358657149833,0.762893896898941,0.452634911032497,0.539696440420852,-6.97478131805252
"1190","10402406","Serpina1c","20702","serine (or cysteine) peptidase inhibitor, clade A, member 1C",0.583225217202614,2.84410842131478,1.21432350050715,0.235921797070462,0.314707031982852,-6.53112645169286
"1191","10402435","Serpina3c","16625","serine (or cysteine) peptidase inhibitor, clade A, member 3C",-0.0785750219624575,6.48534312799572,-0.358672254265136,0.722838538480423,0.785162871173536,-7.20609306643931
"1192","10402440","Gsc","14836","goosecoid homeobox",0.0168848245646069,5.18225278386664,0.144300546825941,0.886415111543394,0.915445386758709,-7.26172053525879
"1193","10402473","Clmn","94040","calmin",0.238918060396522,5.7516151734381,1.72959432603177,0.0959794909045275,0.148111816207382,-5.81041227192589
"1194","10402572","Ccdc85c","668158","coiled-coil domain containing 85C",-0.219185714614382,7.11135929788846,-2.4525747665442,0.0214732999162644,0.0412017927720613,-4.48371675416468
"1195","10402579","Slc25a29","214663","solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",0.0664964296365422,5.33045479934762,0.539053260712999,0.594597953850753,0.675038866659274,-7.12299675327618
"1196","10402659","Ankrd9","74251","ankyrin repeat domain 9",-1.40569576639009,6.97916826574747,-9.04774351440637,2.23214598543768e-09,5.5962413408984e-08,11.4482421820642
"1197","10402708","Ckb","12709","creatine kinase, brain",0.472531796034795,8.00755071257969,4.48501298492799,0.000140343094527382,0.000561040858988598,0.359581138150731
"1198","10402730","Ppp1r13b","21981","protein phosphatase 1, regulatory subunit 13B",0.591244812309212,6.41091932233198,4.6576907239698,8.96120587043937e-05,0.000379766629417535,0.803666064480108
"1199","10402783","Ahnak2","100041194","AHNAK nucleoprotein 2",0.355836263038861,5.81265154906813,2.43068749151162,0.0225449222688225,0.0429979603151058,-4.52836125824429
"1200","10402835","Nudt14","66174","nudix (nucleoside diphosphate linked moiety X)-type motif 14",0.0786296449834394,5.5072976370782,0.607672087900639,0.548862031056405,0.632162552557479,-7.0828102403433
"1201","10403081","Wdr60","217935","WD repeat domain 60",-0.440072731255646,5.45548161656512,-4.05943833942379,0.000422375156253449,0.00140432132828996,-0.725784493608571
"1202","10403229","Itgb8","320910","integrin beta 8",0.0934699101642691,5.22928199382614,0.719527248326573,0.478460275313707,0.565048340955499,-7.00733111680809
"1203","10403253","Rps4x","20102","ribosomal protein S4, X-linked",-0.287345555693514,9.51622681676126,-3.96027477923462,0.000545160088934466,0.00175065007686293,-0.975888354290629
"1204","10403258","Gdi2","14569","guanosine diphosphate (GDP) dissociation inhibitor 2",-0.00411452071972462,9.34675239777078,-0.0425243544832374,0.96641705366028,0.976261209579965,-7.2715551614607
"1205","10403273","Asb13","142688","ankyrin repeat and SOCS box-containing 13",-0.237287051054685,7.07295922763646,-1.94785110530764,0.0626956122177904,0.102845112513642,-5.4447362240202
"1206","10403291","Akr1c14","105387","aldo-keto reductase family 1, member C14",0.062945964286615,4.68457705199323,0.335584819438006,0.739971850706192,0.798039057766114,-7.21434732656593
"1207","10403464","Dip2c","208440","disco interacting protein 2 homolog C",0.292053074157823,4.59461220345293,1.97848266980962,0.058943637677508,0.0976049734144515,-5.39082265497736
"1208","10403511","Heatr1","217995","HEAT repeat containing 1",-0.114588001922472,6.61045688057431,-1.22300617296152,0.232682316069854,0.311531676868842,-6.52079019886532
"1209","10403584","Nid1","18073","nidogen 1",0.194638575179949,9.48649759692727,1.50523556807081,0.144740443657143,0.209836445587468,-6.15022427751085
"1210","10403664","B3galnt2","97884","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2",-1.11251184667779,8.09977224087185,-7.96445734643726,2.46972643334151e-08,3.88198176534824e-07,9.02451992524661
"1211","10403834","Sfrp4","20379","secreted frizzled-related protein 4",-0.456764299611875,5.81765288138372,-2.20193132609371,0.0370742002658005,0.0655382015144391,-4.97958044835224
"1212","10403871","Aoah","27052","acyloxyacyl hydrolase",-0.0120426615013947,3.97493275807396,-0.120866846769635,0.904758524918867,0.928346610956565,-7.26493365348935
"1213","10403934","Isca1","69046","iron-sulfur cluster assembly 1",-0.370665150464509,9.05590917864935,-4.15663725897681,0.000328670317696302,0.00114032578928575,-0.479437201293931
"1214","10404024","Hist1h4h","69386","histone cluster 1, H4h",0.0353592345961413,7.18859239357712,0.266694309601456,0.791882588845682,0.840557788745458,-7.23573862491073
"1215","10404051","Hist1h4d","319156","histone cluster 1, H4d",-0.305720399125363,8.77804451009652,-2.60657141347343,0.01516685705118,0.0306493056669963,-4.1628739696386
"1216","10404063","Hist1h2ab","319172","histone cluster 1, H2ab",-0.0408848302387668,3.47538223188144,-0.182662811765705,0.856529434454593,0.890559069982791,-7.25523708446759
"1217","10404132","Cmah","12763","cytidine monophospho-N-acetylneuraminic acid hydroxylase",0.346904049419416,5.29806905621635,2.16766163007713,0.0398658814964824,0.0695768581497563,-5.04463038017966
"1218","10404152","Ripor2","193385","RHO family interacting cell polarization regulator 2",-0.136929422084276,5.841305071279,-0.963820792177976,0.344327085153723,0.431003109301146,-6.80051930529612
"1219","10404187","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",-0.0464819260185658,6.40222159821056,-0.33921082262562,0.73727162991692,0.795394828960518,-7.21308695076038
"1220","10404429","Serpinb9","20723","serine (or cysteine) peptidase inhibitor, clade B, member 9",-0.228914694535909,4.59811154966144,-1.4583610273255,0.157137212331737,0.224791667232525,-6.21629882745959
"1221","10404496","Nqo2","18105","N-ribosyldihydronicotinamide quinone reductase 2",0.167115021443588,7.27213331673415,0.853437056600917,0.4014854659832,0.490614238857118,-6.90098746156063
"1222","10404521","Bphl","68021","biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)",-0.525731964801103,6.12770346095745,-5.58796755754116,8.08712018694645e-06,4.89955956910825e-05,3.20010374120614
"1223","10404531","Psmg4","69666","proteasome (prosome, macropain) assembly chaperone 4",-0.0432407126076582,5.51481289813827,-0.391633546556465,0.698633008498044,0.765420756181391,-7.19336763904459
"1224","10404606","Ly86","17084","lymphocyte antigen 86",-0.108207348227624,6.40653215896702,-0.704364450487272,0.48768782229487,0.57381021408831,-7.01828095823128
"1225","10404649","Dsp","109620","desmoplakin",0.0231074852674933,6.61671550856947,0.0932449462883813,0.926449011660531,0.947347760765462,-7.26799255280896
"1226","10404686","Bmp6","12161","bone morphogenetic protein 6",0.335740116718544,6.95763560934627,2.8976941948912,0.00768986000037211,0.0170115116435247,-3.52704555188375
"1227","10404763","Tmem170b","621976","transmembrane protein 170B",-0.609110168505877,8.0238363030175,-4.84486178532013,5.51045814448592e-05,0.000255028222420739,1.28621736580454
"1228","10404774","Hivep1","110521","human immunodeficiency virus type I enhancer binding protein 1",0.446265705654972,7.83223656867102,4.04302681227848,0.000440619256201575,0.00145829463085749,-0.767266326722387
"1229","10404783","Edn1","13614","endothelin 1",0.427448819418348,5.304717109646,1.92852056685569,0.0651697215170041,0.106149078005079,-5.47844046844759
"1230","10404874","Mylip","218203","myosin regulatory light chain interacting protein",0.170208766022505,7.69736262950745,0.805196333895674,0.428265717100816,0.516830293729699,-6.94128107637065
"1231","10404885","Gmpr","66355","guanosine monophosphate reductase",-0.772216717278456,8.43223245431287,-8.07015203178673,1.94007129570859e-08,3.15696857958734e-07,9.26792186121589
"1232","10404965","Rnf144b","218215","ring finger protein 144B",0.348889736267246,7.02733584592234,2.0091190697048,0.0553901810661027,0.0927799238774673,-5.33628863720988
"1233","10404996","Ninj1","18081","ninjurin 1",-0.118141072017301,6.67518758720493,-1.13371431822929,0.267623201958122,0.350096108307494,-6.62394122635042
"1234","10405047","Aspn","66695","asporin",0.751153754821109,9.73890416732103,5.06148195402709,3.14151844718015e-05,0.000156674746132943,1.84523282025265
"1235","10405058","Omd","27047","osteomodulin",-0.167037215983686,4.05637854814036,-0.807945071872992,0.426710723709482,0.515321204632026,-6.93904484266877
"1236","10405063","Ogn","18295","osteoglycin",0.341209318821825,9.87328629614108,2.24373929752553,0.0339080731458492,0.0607449849546495,-4.89929315007004
"1237","10405074","Nol8","70930","nucleolar protein 8",0.0574717578996475,6.8663043824991,0.443773807039091,0.661006866160555,0.733216486671867,-7.17098497706257
"1238","10405179","S1pr3","13610","sphingosine-1-phosphate receptor 3",-0.0416580338952466,6.08177245080886,-0.297389220494634,0.768615912627167,0.821875102866075,-7.22680764716889
"1239","10405211","Gadd45g","23882","growth arrest and DNA-damage-inducible 45 gamma",-1.0109285405662,7.42496915554493,-2.86235891613807,0.00836229721830908,0.0182918496240221,-3.60608902736281
"1240","10405236","Sfxn1","14057","sideroflexin 1",-0.232054550557033,6.79632362775636,-1.4300725684705,0.165022685042187,0.233571277379198,-6.25532143307386
"1241","10405287","Higd2a","67044","HIG1 domain family, member 2A",-0.0523409389740266,9.63493893566786,-0.64173712524911,0.526859452575611,0.611118446590445,-7.06112559842055
"1242","10405343","Tspan17","74257","tetraspanin 17",-0.248628136437076,6.50756498166793,-2.37162535981558,0.0256871208986077,0.047928523631838,-4.64759035285345
"1243","10405355","Unc5a","107448","unc-5 netrin receptor A",-1.0426678627883,5.9449657783721,-8.50309975989586,7.33045529890786e-09,1.39912487039681e-07,10.2493757075835
"1244","10405372","Zfp346","26919","zinc finger protein 346",0.348625566815845,6.94109046720694,2.64445127641937,0.0139055662841169,0.0284442224111448,-4.08222327136219
"1245","10405380","Fgfr4","14186","fibroblast growth factor receptor 4",0.159779445245836,5.65306730808647,1.43165051361867,0.164574657219742,0.233067094757219,-6.25316178127393
"1246","10405427","Prelid1","66494","PRELI domain containing 1",-0.0103770734769926,7.9062349766825,-0.0777983749409078,0.93860509240496,0.95727160589393,-7.26935928545711
"1247","10405483","Prr7","432763","proline rich 7 (synaptic)",0.244550949683017,5.9864787614878,1.8076897056128,0.0826503756950938,0.130355997950914,-5.68338326970036
"1248","10405693","Dapk1","69635","death associated protein kinase 1",0.0583399206592352,7.00244606717459,0.368026062784377,0.715938170800157,0.779836535754644,-7.20259419950112
"1249","10405727","Carnmt1","67383","carnosine N-methyltransferase 1",-0.0353991014835735,8.73067791034582,-0.287593006570839,0.776018603018951,0.827351206956575,-7.22976286707775
"1250","10405753","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",-1.27812739034344,9.40943095001479,-7.54768792869237,6.49008740395933e-08,9.00277971308785e-07,8.05043574664432
"1251","10405757","Aopep","72061","aminopeptidase O",0.463127130979231,5.74850539749905,5.63237587311726,7.218274832813e-06,4.43133994270757e-05,3.31384639224239
"1252","10405804","Ercc6l2","76251","excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2",-0.611690483931213,6.20939188951222,-6.08272279005757,2.30091408123953e-06,1.71538043912674e-05,4.45984678849737
"1253","10405811","Habp4","56541","hyaluronic acid binding protein 4",-0.314430280824587,7.97763635860554,-3.13583139965959,0.00433254019999272,0.0104099889235036,-2.98242887112971
"1254","10405853","Zfp369","170936","zinc finger protein 369",0.0731974648747569,5.55915976944135,0.644215337974307,0.525277593259866,0.609980407360554,-7.05950337447103
"1255","10405894","Ptdss1","19210","phosphatidylserine synthase 1",0.632423991144321,8.34264698919415,6.22985953936265,1.59022020231057e-06,1.25756198864965e-05,4.8307658926558
"1256","10405911","Zfp759","268670","zinc finger protein 759",-0.106700303431039,5.17925413541809,-0.559250336192671,0.580945407504672,0.662056079439106,-7.11165518557236
"1257","10405927","Zfp455","218311","zinc finger protein 455",0.337918793902626,2.87457949916457,1.82635279496674,0.0797111455960168,0.126269418468324,-5.65238581156517
"1258","10406026","Mrpl36","94066","mitochondrial ribosomal protein L36",-0.591023265614561,7.22659314410915,-5.93171862822608,3.36912317453324e-06,2.3823173199311e-05,4.07726138885464
"1259","10406067","Clptm1l","218335","CLPTM1-like",-0.0484661000056041,7.51105181597875,-0.550973010798131,0.5865217728454,0.667362402675056,-7.11635251490852
"1260","10406111","Slc12a7","20499","solute carrier family 12, member 7",0.351958787917762,6.1449078333041,2.66547856928223,0.013248468523605,0.0272759426984357,-4.03717146550268
"1261","10406171","Tppp","72948","tubulin polymerization promoting protein",-0.363206742889155,5.45661710400204,-2.66256062032128,0.013337882779923,0.0274488978004334,-4.04343518547389
